Date,Max Temperature(8834013),Min Temperature(8834013),Precipitation(8834013),Wind(8834013),Relative Humidity(8834013),Solar(8834013),Max Temperature(8835036),Min Temperature(8835036),Precipitation(8835036),Wind(8835036),Relative Humidity(8835036),Solar(8835036),Max Temperature(8835034),Min Temperature(8835034),Precipitation(8835034),Wind(8835034),Relative Humidity(8835034),Solar(8835034),Max Temperature(8934071),Min Temperature(8934071),Precipitation(8934071),Wind(8934071),Relative Humidity(8934071),Solar(8934071),Max Temperature(8935108),Min Temperature(8935108),Precipitation(8935108),Wind(8935108),Relative Humidity(8935108),Solar(8935108),Max Temperature(8935170),Min Temperature(8935170),Precipitation(8935170),Wind(8935170),Relative Humidity(8935170),Solar(8935170),Max Temperature(8935045),Min Temperature(8935045),Precipitation(8935045),Wind(8935045),Relative Humidity(8935045),Solar(8935045),Max Runoff
Oct-90,24.24796774,12.4023871,64.89999805,2.043984117,0.702909299,18.40422922,23.28232258,10.85806452,50.9288739,2.311597445,0.683035054,20.57550632,25.25767742,10.05451613,106.8999992,2.53830279,0.639705244,23.21544914,24.71948387,11.39267742,52.63252627,2.391644895,0.673684836,20.66217404,25.53270968,9.314645161,61.34643512,2.618112526,0.639318435,23.16943803,30.72687097,14.40274194,72.80000062,2.535655844,0.5944389,17.02215202,25.46325806,11.52745161,28,2.828475124,0.696583512,17.58830449,37.22
Nov-90,23.74143333,12.33803333,24.40000057,2.260101316,0.677617817,17.87123471,22.49913333,10.54356667,38.11528846,2.522296822,0.686388356,20.57393039,24.12196667,10.13193333,111.999999,2.663990603,0.667350167,23.22284534,23.9931,11.03596667,48.87940933,2.626292027,0.666051148,20.57782726,24.3995,9.213333333,160.3884041,2.765845817,0.666634175,23.05788338,28.21956667,13.9279,34.70000086,2.603113521,0.632535659,17.67035822,24.07003333,11.25733333,51.5,2.741870307,0.726989779,18.85848704,48.16
Dec-90,23.93722581,11.83193548,4.299999952,2.778759787,0.615008209,18.93219764,22.75141935,9.914387097,28.82924819,3.098167628,0.651647775,21.93476176,23.7943871,9.40316129,35.2,3.078492272,0.658761003,24.43719537,24.31493548,10.52380645,21.10616859,3.338802554,0.610477993,22.18899594,24.29341935,8.42,32.12381291,3.415021568,0.641422636,24.77604227,27.93845161,13.48654839,16.3999998,2.775460809,0.597040998,18.43302238,23.88264516,10.78145161,35.25511362,2.838239776,0.678867152,19.58658525,24.46
Jan-91,25.5416129,12.21345161,8.399999954,2.724047549,0.49848573,21.18969037,24.32296774,9.868612903,46.79434981,3.027156398,0.523038423,23.34970425,25.80896774,8.444129032,6.100000024,3.091172154,0.554065314,26.48846427,25.72148387,10.843,57.10585402,3.176735111,0.490234781,23.27910406,25.98564516,8.293193548,84.17804081,3.353459319,0.521678579,26.40074899,29.81835484,13.39506452,38.70000029,3.002525975,0.49705991,21.09376862,25.70922581,10.49206452,42.32802344,2.792158546,0.565324703,21.39968517,26.63
Feb-91,27.2275,13.90607143,0,2.588797758,0.402010469,20.01829655,26.31221429,10.87521429,7.726422949,2.928007461,0.443728617,24.30966913,27.60832143,8.427857143,6.599999964,3.103238364,0.516130668,28.13175248,27.95025,12.22764286,27.60983022,2.95454001,0.407788021,23.69128244,27.77746429,8.829964286,23.50820663,3.276481238,0.462177946,28.04779983,31.47867857,14.82710714,9.899999976,3.114015569,0.409743833,20.13615457,27.91364286,11.59264286,11.61407604,2.681173472,0.472647538,21.24908566,16.50
Mar-91,26.55806452,13.31506452,60.19999981,2.520922235,0.519653214,20.87154058,25.47145161,11.20196774,89.44453796,2.742676384,0.542470606,22.74496782,26.99683871,10.19477419,113.5999978,2.875861003,0.559023452,25.86699572,27.1276129,12.1646129,123.1083131,2.871179054,0.516379685,22.45345914,26.98783871,9.653516129,129.7837912,3.000667495,0.546672307,25.43896286,32.33635484,14.78574194,109.3000008,2.892519915,0.467613381,20.49689562,28.25367742,11.82219355,132.3999996,2.74239012,0.538488853,20.7883922,24.46
Apr-91,24.8054,12.7202,79.19999913,2.066439983,0.65455383,18.07821492,24.05256667,11.3936,102.0766515,2.537133555,0.627658252,21.06878068,25.70316667,10.92156667,34.89999986,2.872205508,0.605903699,24.42029807,25.4428,11.67383333,109.8154675,2.373061146,0.62741145,21.2592635,25.9547,9.8891,36.35009824,2.825735213,0.614952459,24.01729524,29.00366667,14.59853333,60.20000042,2.232298649,0.664070183,18.75084604,24.88146667,12.16066667,79,2.46123839,0.734924161,18.223424,30.40
May-91,22.78116129,12.39835484,148.0000006,1.673671357,0.821897717,17.17099308,22.57903226,11.22035484,180.2815111,2.055960554,0.770724292,18.95381175,24.42041935,11.37932258,63.49999994,2.515123085,0.710372457,21.92890803,23.62141935,11.08845161,164.9586549,1.83650436,0.7901793,18.46988366,24.3693871,9.747032258,107.1466112,2.283135479,0.733696233,20.88281864,27.20525806,13.64390323,117.5999993,2.194368241,0.779233065,17.89701151,22.65087097,11.63577419,67.01030937,2.586368926,0.827109132,18.40239414,74.86
Jun-91,20.97666667,11.95056667,124,1.346791351,0.884035544,15.57566148,20.65463333,11.56223333,132.3119239,1.189376034,0.873982157,15.68608885,22.91513333,11.96663333,165.7000007,1.47603739,0.79430843,18.5823155,20.91846667,11.54586667,156.2697508,1.231581692,0.883861469,15.26805719,22.7278,10.9623,126.654432,1.37637758,0.820025118,17.59327072,26.0357,12.6938,356.0999985,2.00714234,0.781566386,18.6519391,21.8975,10.6655,251.7999997,1.929927793,0.854918303,16.66684513,54.74
Jul-91,19.04703226,12.54274194,188.7000008,1.311304357,0.915177227,11.66088002,17.95754839,12.252,226.0411299,1.134131358,0.932060778,10.2729522,19.59596774,12.89125806,161.6000006,1.196561018,0.882773354,12.27396075,18.47896774,12.0396129,184.3974339,1.263593844,0.918003647,10.99131731,19.86267742,12.01980645,147.4684878,1.255643244,0.887182507,12.38849738,26.47235484,12.61103226,178.6999997,2.189210351,0.660352539,15.55299056,21.62345161,10.1663871,247.0999999,2.20616708,0.794754737,14.06460127,134.17
Aug-91,19.08012903,12.46529032,276.1999968,1.35012485,0.926608083,13.01092779,18.41958065,12.27206452,181.1137935,1.200101677,0.93037219,11.49941656,20.18748387,12.89241935,216.8999996,1.202841187,0.874401027,13.62741138,18.84106452,12.15909677,175.1379473,1.304448156,0.928965472,11.68451025,20.12367742,12.02506452,200.1367815,1.231397108,0.89211651,13.62773423,26.80941935,12.92064516,133.2,2.057469025,0.680608003,14.5437338,22.00012903,10.30587097,201.5,1.990306242,0.79773353,13.42178706,172.07
Sep-91,23.37216667,12.00773333,95.20000029,1.76960621,0.733689355,17.87079196,22.17736667,10.84876667,78.6301201,1.644716484,0.724965134,19.39552628,24.14873333,10.3831,35.99999991,1.788227873,0.64811394,22.99846739,23.04506667,11.1061,105.8617997,1.650092841,0.74578631,18.98709356,23.5806,9.479566667,26.68725321,1.664098564,0.696092348,22.40702833,31.34733333,14.0034,201.1000007,2.37841519,0.557799317,16.7106916,25.99383333,11.1445,40,2.297905395,0.678417827,16.45091207,158.39
Oct-91,23.8286129,11.75545161,139.7999985,1.76725053,0.69333585,18.35393221,22.89790323,10.20177419,213.0130877,1.985003081,0.655775868,19.37255223,24.84135484,9.827967742,112.5000003,2.358042967,0.587325491,21.84266452,24.25609677,10.32658065,143.494628,1.93311359,0.670446458,19.28596907,24.792,8.441387097,99.86799958,2.256222568,0.618427387,21.61773403,29.26822581,13.79987097,112.6999998,2.314884424,0.637295753,17.75571214,25.14841935,11.07896774,73.39999998,2.352024768,0.711452238,17.87126886,79.42
Nov-91,23.21963333,11.79966667,3.93643268,2.399548183,0.702410129,17.25546428,22.42703333,10.47513333,20.2380972,2.606912906,0.693308001,19.29371463,24.16306667,10.22736667,31.09999973,2.67458313,0.64934427,21.65996231,23.97913333,10.90886667,37.05243931,2.857282953,0.667113931,19.68202091,24.25793333,9.552133333,71.89008266,2.905193029,0.651679213,21.83638697,28.47183333,13.9182,15.39999986,2.56442217,0.617877119,17.10630749,23.97803333,11.3034,87.59999657,2.850391764,0.719175143,18.08080305,63.96
Dec-91,24.27693548,11.97693548,1.338042381,2.52720036,0.547261541,17.85390052,23.38609677,9.941064516,2.944102716,2.625509893,0.570542009,19.63927061,24.73312903,9.081580645,1,2.707710407,0.573068034,21.99528402,25.05325806,10.67916129,17.6755955,2.722995123,0.546137464,19.73023606,25.01045161,8.374419355,43.04796511,2.84125745,0.570203915,22.05759561,28.81580645,13.53003226,6.300000146,2.942269477,0.519007525,16.99231408,25.22590323,10.57406452,47.54993033,2.635963418,0.596917412,18.27678264,30.78
Jan-92,25.44716129,13.11325806,0,2.571949615,0.464689043,15.85352711,24.35196774,10.61003226,0.964021613,2.787557471,0.506126688,19.32169725,25.80983871,9.006290323,16.09999982,2.908723889,0.541073042,23.57361251,26.31374194,11.62458065,21.91959158,2.822315397,0.467409931,20.37504791,26.29829032,8.645548387,12.39419713,3.052439652,0.514336594,24.10860626,29.66451613,14.473,39.80000019,2.9086082,0.428390269,16.90166469,26.02867742,11.50003226,0,2.522055054,0.509950411,16.70076868,22.17
Feb-92,27.29417241,14.53082759,0.541018388,2.369950002,0.370218386,17.17481244,26.66558621,11.11093103,9.668882407,2.482755661,0.405477242,20.65851631,27.9977931,8.75637931,12.30000007,2.782972726,0.465275496,25.40922727,28.27651724,13.17975862,48.81029523,2.411636447,0.375414291,19.35236637,28.254,9.757068966,11.40365471,2.695941054,0.412462233,24.60432191,30.90337931,14.74396552,43.09999844,3.407986003,0.388958836,18.52809259,27.63865517,11.3937931,0,2.878257047,0.440498678,18.55212606,19.33
Mar-92,28.10835484,14.38619355,91.89999866,3.003371316,0.438687986,20.04617192,26.92741935,11.57306452,35.98097205,3.191636435,0.493941056,22.73955233,28.19506452,9.567032258,34.30000061,3.185974635,0.547760422,26.27705184,28.578,13.27970968,55.53661075,3.407529087,0.446565143,22.56783555,28.29654839,10.62541935,37.7763474,3.456519104,0.495823196,26.14916016,33.90106452,15.69651613,39.40000045,3.212797004,0.381901347,21.09348059,29.94270968,12.54793548,23,3.037538987,0.451958469,21.87836238,14.99
Apr-92,25.47186667,13.29483333,194.9000001,2.024491274,0.61214567,18.37339636,24.48533333,11.71233333,118.7601994,2.18931712,0.613441606,20.15881443,26.57126667,11.2187,215.2999992,2.494405225,0.598848846,23.48544284,26.38416667,12.36183333,194.5949041,2.024233594,0.612913001,19.293542,26.54446667,10.37656667,197.8272051,2.342311543,0.606781055,22.34013039,28.43876667,14.65286667,155.3999987,2.432377914,0.665433909,18.29690116,25.41013333,12.4626,228.6999969,2.292119117,0.724629216,17.62779779,31.95
May-92,23.97690323,12.15409677,86.19999981,1.63152593,0.774158559,17.8055881,22.90329032,11.01190323,75.92509338,1.765616112,0.741798232,19.97838825,24.91545161,11.15987097,70.80000025,2.219042967,0.65851216,22.92929679,24.19554839,10.89632258,147.1303485,1.657710241,0.757493082,19.68972109,24.73645161,9.267032258,105.7759377,1.945517643,0.696125992,22.49243205,27.46232258,13.79674194,124.1999989,2.373117643,0.723689109,18.31562826,23.03803226,11.57719355,87.79999971,2.746333299,0.801123455,18.91589336,98.53
Jun-92,20.58796667,12.31466667,217.2,1.246492349,0.860615832,13.49203281,20.02296667,11.6306,115.543249,1.12078608,0.861762823,13.68267619,22.3394,12.16336667,197.9999995,1.407891537,0.791088927,16.64913601,20.53353333,11.56656667,136.5268881,1.200672065,0.8709493,13.12127325,22.15716667,11.13246667,116.5676864,1.275166324,0.816280479,15.69676663,26.63446667,13.4281,186.0000026,1.922764324,0.755458699,16.67063845,21.42366667,11.47973333,203.7999997,2.012958272,0.849005538,14.89736312,53.78
Jul-92,19.09483871,12.04709677,203,1.303929985,0.902346909,10.99188871,17.90080645,11.80419355,155.4471531,1.112733727,0.922612013,9.505183105,19.84748387,12.32706452,241.399999,1.19553525,0.865568012,11.96973024,18.53032258,11.59770968,384.9166601,1.154933005,0.913287589,10.2657842,19.91367742,11.56445161,77.78542296,1.223555111,0.877270639,12.29901001,26.95806452,12.74454839,337.2999988,2.126291787,0.642077062,15.85125098,21.58919355,10.46387097,108.6999993,2.223806524,0.785656389,14.3126259,89.64
Aug-92,20.35580645,11.78106452,411.5999999,1.402392775,0.88006088,14.09549973,18.61219355,11.66529032,95.25508973,1.246019382,0.917440983,11.70533691,19.38987097,12.31925806,191.6000002,1.253243933,0.880360724,12.51867753,18.90251613,11.6633871,266.701952,1.288970291,0.902617884,11.84470528,19.91970968,11.9426129,111.7482283,1.24092053,0.888907525,11.96109227,29.73583871,12.168,177.2906114,2.310577243,0.567136067,15.98055679,23.76393548,9.716451613,202.6999998,2.352319674,0.716655981,15.03264142,170.67
Sep-92,22.6693,11.81203333,105,1.763488612,0.775689821,17.93851943,20.76283333,10.41973333,134.1078937,1.695298543,0.782277825,18.76092011,22.21386667,10.0254,136.4999988,1.731901066,0.718321796,21.49350085,21.6313,10.95203333,195.2785327,1.693834862,0.803146733,18.27747582,21.9014,8.951566667,59.33582605,1.663297685,0.765520369,20.76401223,30.4859,13.5355,188.0999988,2.561629146,0.553462183,17.04525449,24.40983333,10.6999,62,2.748640528,0.687474789,17.28417748,163.78
Oct-92,21.90267742,12.23822581,159.0999999,1.841084589,0.805573029,16.92865427,20.94064516,11.31145161,136.4487425,1.83367991,0.788240394,18.49792175,22.857,11.30003226,177.4,1.887986992,0.707552099,21.0916493,21.46303226,11.76725806,104.8995524,1.974166652,0.806390755,17.81825102,22.15119355,10.75045161,199.0735126,1.946153885,0.754353531,20.06469072,28.15916129,14.51032258,110.8,2.351348269,0.631633011,15.24313523,22.76341935,11.77590323,66.80000019,2.493215346,0.771737487,14.69907774,118.93
Nov-92,22.4099,11.87043333,83,2.351723448,0.691775736,17.40407722,21.63243333,10.1923,45.34939799,2.514841323,0.688336275,20.5006315,23.50403333,9.447866667,32.20000052,2.603325316,0.651946695,23.22347404,22.70543333,10.60316667,12.52450782,2.625215626,0.679543802,20.85540772,23.42486667,8.628033333,83.25948004,2.71156528,0.662411735,23.36105066,27.85263333,13.86616667,7.400000095,2.797166574,0.567780869,15.71940197,23.53706667,10.66493333,46.50000048,2.748320447,0.678864108,16.40240446,87.73
Dec-92,22.88616129,12.36187097,64,2.391677501,0.658516972,16.72373589,21.92629032,10.83990323,18.3267967,2.6032125,0.664171258,18.40101972,23.56351613,10.08525806,28.7000002,2.67164381,0.642705598,21.28942908,23.04764516,11.28564516,38.0111599,2.754319443,0.654162973,18.79548154,23.66029032,9.445483871,82.33634295,2.891978692,0.644952764,21.55338643,27.11616129,13.99354839,21.40000027,2.610695474,0.611727698,16.22166781,22.93354839,11.32025806,18.69999981,2.53240245,0.701547263,16.18124865,78.46
Jan-93,22.59780645,12.15577419,132,2.552086094,0.673414774,16.6746079,21.12403226,10.49029032,41.22031632,2.615144402,0.709721949,18.18863396,22.25058065,10.03725806,156.7999978,2.540976721,0.703482914,19.83335499,22.26903226,11.25267742,75.86392158,2.807370499,0.687651874,18.09549992,22.11874194,9.664064516,127.7155868,2.760058994,0.701488811,19.72746593,26.03754839,14.25335484,79.19999945,2.868822326,0.614848372,16.83944924,21.96480645,11.42641935,49.80000019,2.758842728,0.704568978,16.70214253,22.17
Feb-93,24.99282143,12.9545,93.90000153,2.416153193,0.567778392,18.25016967,23.44475,11.33960714,86.92795953,2.642036684,0.594180271,19.95378859,24.69707143,10.49303571,94.09999979,2.670689165,0.59322677,22.91790069,24.76025,12.06346429,107.3878246,2.700453381,0.567896214,19.9361267,24.85017857,10.15392857,135.488708,2.909751306,0.582851393,23.00768866,28.81121429,14.32839286,63.40000021,2.842184904,0.56145234,20.78777822,24.60196429,11.46196429,58.69999862,2.642445972,0.653433998,20.74939124,19.33
Mar-93,26.93006452,12.76293548,50,2.62603844,0.426045771,22.81063085,25.72993548,10.02483871,9.835812305,2.947160952,0.459864206,25.68533707,27.00206452,8.875032258,5.00000003,3.1518842,0.495424417,28.89739044,27.18416129,11.26045161,8.592562061,2.869639597,0.432127606,25.17175221,27.01616129,8.212645161,4.813597894,3.270823218,0.47461761,28.66621095,31.47606452,13.27793548,12.0000003,3.075269659,0.431905539,23.0963435,27.7286129,10.30041935,0,2.864202977,0.488594735,24.08818139,26.63
Apr-93,24.40893333,13.1409,155,2.151347936,0.669360706,16.01680105,23.65086667,11.38616667,76.46560027,2.385163091,0.6781404,19.53433633,25.60786667,10.632,64.89999962,2.63599656,0.663262754,23.73455765,25.77986667,12.01733333,148.7594093,2.319137928,0.64391685,19.78974354,26.0575,9.948,126.4602657,2.552170375,0.650119834,23.6521868,31.7758,14.97863333,124.1999989,2.508997397,0.592659859,16.75508616,27.4669,12.2703,26.5,2.603245625,0.681153474,17.33279802,40.18
May-93,22.35309677,12.8976129,325,1.452619485,0.862329813,18.39949685,21.40177419,11.88354839,190.8403817,1.56519983,0.830769927,20.12816098,23.61093548,11.37290323,192.6999996,1.907086011,0.748877279,23.35823682,22.71919355,11.73812903,278.7576542,1.492964742,0.832196142,20.44253637,23.37712903,9.532935484,232.8898536,1.67592305,0.777643143,22.80297619,27.07380645,13.64416129,171.1000001,2.044856982,0.773493365,18.63220517,23.10193548,11.68532258,90.70000005,2.475121347,0.829076162,18.80108912,81.23
Jun-93,20.48453333,11.77883333,166,1.246290808,0.880767878,15.29886636,20.0559,11.28053333,97.16078129,1.12585741,0.859997678,16.22722984,22.6714,11.5711,76.40000057,1.422216919,0.757454658,19.33403789,20.48903333,11.233,211.186393,1.171153086,0.874274982,15.71618038,22.41223333,10.5301,61.26471662,1.238917001,0.793077203,18.84471269,25.4851,13.20783333,124.7999986,2.097296524,0.752497122,15.6976782,21.21173333,11.1653,70.29999995,2.290681244,0.8342856,13.92485399,97.52
Jul-93,20.29593548,12.03467742,213,1.359309565,0.860599304,12.353289,18.37496774,11.96370968,70.29725795,1.204467411,0.898605464,10.30545572,20.22380645,12.45851613,151.1000003,1.295455305,0.843291194,11.04946154,19.19219355,11.97919355,77.51495072,1.240527771,0.873671381,10.66430282,20.57035484,11.72790323,88.81648881,1.261869726,0.846138216,11.07421684,27.75967742,11.84329032,110.5999987,2.356552848,0.570180132,16.28214233,22.54667742,9.192741935,163.499999,2.344285158,0.717470731,14.35094485,84.91
Aug-93,20.67945161,12.05993548,145,1.517479112,0.844346226,12.70203751,19.61416129,11.524,109.9370588,1.290447665,0.842777363,12.96934161,22.05983871,11.485,105.2000001,1.412344005,0.742228041,16.52919862,20.20064516,11.43680645,165.9536113,1.36710626,0.848844345,12.67048808,22.019,10.38270968,79.7733832,1.352086749,0.776903627,15.82089501,29.32358065,12.67467742,163.0000018,2.468194229,0.547900343,15.76365945,23.68974194,9.884483871,89.78856665,2.616524903,0.687893771,14.43039055,51.41
Sep-93,24.25033333,11.8831,95.79999924,1.774421641,0.715583061,16.04103907,22.59663333,10.33913333,76.30236844,1.581303031,0.715177322,17.10170611,25.09763333,9.508966667,90.69999942,1.778412739,0.622194891,20.75988195,23.47,10.83836667,130.96419,1.640727467,0.742202409,15.62289346,24.87056667,8.494533333,26.52193164,1.625382578,0.6697483,19.14290826,32.47176667,13.65386667,138.6000018,2.626494242,0.521638975,16.32548239,26.91383333,10.4096,58.49999976,2.541248821,0.660062455,15.66913777,58.64
Oct-93,23.94487097,12.49264516,76.0999999,1.918527369,0.719009262,14.58222969,22.77941935,11.2406129,40.55504789,1.794866904,0.715805304,16.49478076,25.50167742,10.80816129,44.30000067,1.959893421,0.627328761,19.84200047,23.83396774,11.69325806,17.0757387,1.918858509,0.716233632,15.66183855,25.39664516,10.21435484,27.67134721,1.866089157,0.650524954,18.68973972,31.20296774,14.18412903,10.3999998,2.84201565,0.53887779,15.6421709,26.37987097,11.00764516,2.299999952,2.885858046,0.667099357,15.42237298,35.98
Nov-93,22.8962,12.66036667,77,2.386591029,0.711738445,15.61439243,21.93366667,11.26643333,57.94275061,2.511239694,0.718953108,17.89284522,23.84786667,10.74523333,31.09999979,2.508445519,0.678083102,20.86461682,23.1793,11.80566667,72.63840649,2.745037651,0.707329699,17.48464437,23.8775,10.4196,123.9757949,2.718450596,0.688110745,20.28361718,28.9396,14.39656667,45.09999968,2.574678439,0.598239184,17.44769941,24.9253,11.65653333,38.49999982,2.718103115,0.705540051,18.34553591,24.82
